date,close
4/29/2013,144.5399933
4/30/2013,139
5/1/2013,116.9899979
5/2/2013,105.2099991
5/3/2013,97.75
5/4/2013,112.5
5/5/2013,115.9100037
5/6/2013,112.3000031
5/7/2013,111.5
5/8/2013,113.5660019
5/9/2013,112.6699982
5/10/2013,117.1999969
5/11/2013,115.2429962
5/12/2013,115
5/13/2013,117.9800034
5/14/2013,111.5
5/15/2013,114.2200012
5/16/2013,118.7600021
5/17/2013,123.0149994
5/18/2013,123.4980011
5/19/2013,121.9899979
5/20/2013,122
5/21/2013,122.8799973
5/22/2013,123.8889999
5/23/2013,126.6999969
5/24/2013,133.1999969
5/25/2013,131.9799957
5/26/2013,133.4799957
5/27/2013,129.7449951
5/28/2013,129
5/29/2013,132.3000031
5/30/2013,128.798996
5/31/2013,129
6/1/2013,129.3000031
6/2/2013,122.2919998
6/3/2013,122.2220001
6/4/2013,121.4199982
6/5/2013,121.6500015
6/6/2013,118
6/7/2013,111.5
6/8/2013,108.3000031
6/9/2013,100
6/10/2013,106.3499985
6/11/2013,108.9000015
6/12/2013,108.1500015
6/13/2013,104
6/14/2013,99.97889709
6/15/2013,99.98809814
6/16/2013,99.51000214
6/17/2013,101.6999969
6/18/2013,107.4000015
6/19/2013,108.25
6/20/2013,110.1500015
6/21/2013,109.5
6/22/2013,108.3000031
6/23/2013,107.5999985
6/24/2013,102.7369995
6/25/2013,103.9499969
6/26/2013,104
6/27/2013,101.4369965
6/28/2013,94.64920044
6/29/2013,94.9940033
6/30/2013,96.61399841
7/1/2013,88.05000305
7/2/2013,90.13400269
7/3/2013,77.52999878
7/4/2013,80.52580261
7/5/2013,68.43099976
7/6/2013,70.27729797
7/7/2013,74.56109619
7/8/2013,76.51599884
7/9/2013,76.69400024
7/10/2013,86.76000214
7/11/2013,88.98000336
7/12/2013,93.59490204
7/13/2013,98.1339035
7/14/2013,94.69129944
7/15/2013,98.40019989
7/16/2013,97.45079803
7/17/2013,98.5
7/18/2013,90.58000183
7/19/2013,92.16999817
7/20/2013,89.39009857
7/21/2013,90.75730133
7/22/2013,91.61000061
7/23/2013,95.5585022
7/24/2013,94.51000214
7/25/2013,96.90000153
7/26/2013,96.02020264
7/27/2013,94.11599731
7/28/2013,99.7559967
7/29/2013,101.1999969
7/30/2013,107.9899979
7/31/2013,106.0899963
8/1/2013,104
8/2/2013,104.5009995
8/3/2013,104.0049973
8/4/2013,105.1439972
8/5/2013,106.2200012
8/6/2013,106.75
8/7/2013,106.75
8/8/2013,103
8/9/2013,102.8000031
8/10/2013,103
8/11/2013,105
8/12/2013,106.6360016
8/13/2013,109
8/14/2013,112.5619965
8/15/2013,109.9899979
8/16/2013,108.9940033
8/17/2013,113.5
8/18/2013,113.5
8/19/2013,119
8/20/2013,121.2050018
8/21/2013,123.3000031
8/22/2013,121.1500015
8/23/2013,118.5009995
8/24/2013,120.0449982
8/25/2013,122.1110001
8/26/2013,120.0559998
8/27/2013,126.5
8/28/2013,122.6200027
8/29/2013,122.3899994
8/30/2013,133.4900055
8/31/2013,135.3500061
9/1/2013,138.3399963
9/2/2013,135.8500061
9/3/2013,136.7700043
9/4/2013,126.7399979
9/5/2013,126.4300003
9/6/2013,119.1500015
9/7/2013,124.1500015
9/8/2013,121.6600037
9/9/2013,127.1100006
9/10/2013,125.9100037
9/11/2013,135.25
9/12/2013,133.1300049
9/13/2013,134.9799957
9/14/2013,129.2200012
9/15/2013,130.3699951
9/16/2013,131.7200012
9/17/2013,131.6600037
9/18/2013,131.4700012
9/19/2013,129.6499939
9/20/2013,127.0400009
9/21/2013,127.4300003
9/22/2013,129.1199951
9/23/2013,125.9499969
9/24/2013,127.25
9/25/2013,128.2200012
9/26/2013,128.3800049
9/27/2013,133.7799988
9/28/2013,134.7799988
9/29/2013,137.3399963
9/30/2013,133
10/1/2013,132.1799927
10/2/2013,114.1299973
10/3/2013,123.6299973
10/4/2013,129.0099945
10/5/2013,128.5500031
10/6/2013,129
10/7/2013,126.9400024
10/8/2013,126
10/9/2013,130.6900024
10/10/2013,130.5899963
10/11/2013,130.8999939
10/12/2013,135.1900024
10/13/2013,138.1300049
10/14/2013,140.5200043
10/15/2013,145.2400055
10/16/2013,142.5500031
10/17/2013,146.25
10/18/2013,155.9600067
10/19/2013,172.4199982
10/20/2013,174.6100006
10/21/2013,182.2100067
10/22/2013,193.7599945
10/23/2013,213.6199951
10/24/2013,198.2299957
10/25/2013,186.6900024
10/26/2013,177.3200073
10/27/2013,196.4400024
10/28/2013,198.5500031
10/29/2013,204.3899994
10/30/2013,199.9700012
10/31/2013,204
11/1/2013,206.1799927
11/2/2013,206.2200012
11/3/2013,215.0500031
11/4/2013,229.1000061
11/5/2013,245.2400055
11/6/2013,262.5
11/7/2013,296.4100037
11/8/2013,338.1099854
11/9/2013,339.1099854
11/10/2013,326.6199951
11/11/2013,342.4400024
11/12/2013,360.3299866
11/13/2013,407.3699951
11/14/2013,420.2000122
11/15/2013,417.9500122
11/16/2013,440.2200012
11/17/2013,492.1099854
11/18/2013,703.5599976
11/19/2013,584.6099854
11/20/2013,590.8300171
11/21/2013,722.4299927
11/22/2013,771.4400024
11/23/2013,797.8200073
11/24/2013,774.25
11/25/2013,799.1099854
11/26/2013,928.0999756
11/27/2013,1001.960022
11/28/2013,1031.949951
11/29/2013,1131.969971
11/30/2013,1129.430054
12/1/2013,955.8499756
12/2/2013,1043.329956
12/3/2013,1078.280029
12/4/2013,1151.170044
12/5/2013,1045.109985
12/6/2013,829.4500122
12/7/2013,698.2299805
12/8/2013,795.8699951
12/9/2013,893.1900024
12/10/2013,988.5100098
12/11/2013,878.4799805
12/12/2013,873.2600098
12/13/2013,892.5800171
12/14/2013,872.5999756
12/15/2013,876.1199951
12/16/2013,705.9699707
12/17/2013,682.1199951
12/18/2013,522.7000122
12/19/2013,691.960022
12/20/2013,625.3200073
12/21/2013,605.6599731
12/22/2013,617.1799927
12/23/2013,673.4099731
12/24/2013,665.5800171
12/25/2013,682.210022
12/26/2013,761.9799805
12/27/2013,735.0700073
12/28/2013,727.8300171
12/29/2013,745.0499878
12/30/2013,756.1300049
12/31/2013,754.0100098
1/1/2014,771.4000244
1/2/2014,802.3900146
1/3/2014,818.7199707
1/4/2014,859.5100098
1/5/2014,933.5300293
1/6/2014,953.289978
1/7/2014,802
1/8/2014,842.7199707
1/9/2014,846.8599854
1/10/2014,868.4799805
1/11/2014,913.9500122
1/12/2014,863.2199707
1/13/2014,841.2000122
1/14/2014,833.2700195
1/15/2014,860.9000244
1/16/2014,835.6300049
1/17/2014,814.6400146
1/18/2014,840
1/19/2014,870.960022
1/20/2014,870.2000122
1/21/2014,863.9099731
1/22/2014,845.5900269
1/23/2014,822.039978
1/24/2014,797.0700073
1/25/2014,853.6099854
1/26/2014,885.2800293
1/27/2014,771.3900146
1/28/2014,812.5100098
1/29/2014,826
1/30/2014,819.0300293
1/31/2014,829.9199829
2/1/2014,832.5800171
2/2/2014,825.3699951
2/3/2014,823.8300171
2/4/2014,827.960022
2/5/2014,811.9099731
2/6/2014,781.5499878
2/7/2014,712.4000244
2/8/2014,673.9199829
2/9/2014,682.9000244
2/10/2014,681.0300293
2/11/2014,672.1699829
2/12/2014,651.7199707
2/13/2014,605.2399902
2/14/2014,661.9899902
2/15/2014,650.9199829
2/16/2014,616.6300049
2/17/2014,626.2700195
2/18/2014,626.5999756
2/19/2014,623.0300293
2/20/2014,556.1400146
2/21/2014,574.1599731
2/22/2014,605.4199829
2/23/2014,605.8200073
2/24/2014,546.3200073
2/25/2014,538.710022
2/26/2014,582.6900024
2/27/2014,578.7700195
2/28/2014,549.2600098
3/1/2014,565.6099854
3/2/2014,559.789978
3/3/2014,667.7600098
3/4/2014,666.7800293
3/5/2014,665.5100098
3/6/2014,663.8599854
3/7/2014,629.1500244
3/8/2014,617.4500122
3/9/2014,636.960022
3/10/2014,627.789978
3/11/2014,634.1099854
3/12/2014,632.0999756
3/13/2014,638.1400146
3/14/2014,628.7999878
3/15/2014,636.1199951
3/16/2014,631.1099854
3/17/2014,622.3729858
3/18/2014,614.8319702
3/19/2014,609.8880005
3/20/2014,588.7700195
3/21/2014,571.4899902
3/22/2014,565.039978
3/23/2014,561.2719727
3/24/2014,583.4119873
3/25/2014,583.9169922
3/26/2014,580.8270264
3/27/2014,471.2390137
3/28/2014,495.6659851
3/29/2014,491.1719971
3/30/2014,460.2730103
3/31/2014,457.0010071
4/1/2014,478.375
4/2/2014,437.1400146
4/3/2014,444.7179871
4/4/2014,447.526001
4/5/2014,461.9070129
4/6/2014,460.4989929
4/7/2014,449.4230042
4/8/2014,453.0859985
4/9/2014,442.7250061
4/10/2014,365.1759949
4/11/2014,420.946991
4/12/2014,421.1159973
4/13/2014,414.0629883
4/14/2014,458.7869873
4/15/2014,515.5859985
4/16/2014,527.3950195
4/17/2014,495.9630127
4/18/2014,479.644989
4/19/2014,501.5650024
4/20/2014,498.1679993
4/21/2014,495.7730103
4/22/2014,487.9240112
4/23/2014,491.303009
4/24/2014,500.4649963
4/25/2014,461.4490051
4/26/2014,458.6010132
4/27/2014,436.3900146
4/28/2014,440.2850037
4/29/2014,447.2090149
4/30/2014,447.644989
5/1/2014,457.7600098
5/2/2014,449.3770142
5/3/2014,437.7619934
5/4/2014,436.4030151
5/5/2014,433.4819946
5/6/2014,428.9620056
5/7/2014,438.8210144
5/8/2014,440.1690063
5/9/2014,449.4609985
5/10/2014,454.4330139
5/11/2014,438.8859863
5/12/2014,441.4620056
5/13/2014,440.67099
5/14/2014,443.9719849
5/15/2014,447.2520142
5/16/2014,448.0580139
5/17/2014,448.9030151
5/18/2014,446.2640076
5/19/2014,446.1809998
5/20/2014,485.723999
5/21/2014,491.769989
5/22/2014,524.5789795
5/23/2014,520.2219849
5/24/2014,525.1380005
5/25/2014,571.5880127
5/26/2014,583.4240112
5/27/2014,571.2440186
5/28/2014,577.0620117
5/29/2014,568.1799927
5/30/2014,615.3250122
5/31/2014,623.677002
6/1/2014,630.2290039
6/2/2014,660.617981
6/3/2014,667.6049805
6/4/2014,641.6140137
6/5/2014,659.2579956
6/6/2014,653.7020264
6/7/2014,654.9689941
6/8/2014,656.1400146
6/9/2014,649.1589966
6/10/2014,653.1500244
6/11/2014,633.0200195
6/12/2014,586.9520264
6/13/2014,600.1630249
6/14/2014,577.3579712
6/15/2014,592.9370117
6/16/2014,592.1879883
6/17/2014,610.8640137
6/18/2014,607.9580078
6/19/2014,598.0709839
6/20/2014,594.1459961
6/21/2014,594.9920044
6/22/2014,602.2730103
6/23/2014,593.9840088
6/24/2014,582.3569946
6/25/2014,566.3359985
6/26/2014,581.1370239
6/27/2014,597.2609863
6/28/2014,596.5490112
6/29/2014,602.7150269
6/30/2014,639.7969971
7/1/2014,640.8060303
7/2/2014,650.8790283
7/3/2014,645.1560059
7/4/2014,630.6920166
7/5/2014,631.4569702
7/6/2014,635.8070068
7/7/2014,624.0859985
7/8/2014,624.8179932
7/9/2014,624.5089722
7/10/2014,616.7620239
7/11/2014,632.0029907
7/12/2014,633.7130127
7/13/2014,626.4970093
7/14/2014,619.3150024
7/15/2014,621.5859985
7/16/2014,616.7999878
7/17/2014,623.0889893
7/18/2014,628.7789917
7/19/2014,628.5150146
7/20/2014,623.9000244
7/21/2014,622.2109985
7/22/2014,621.5510254
7/23/2014,619.414978
7/24/2014,601.7329712
7/25/2014,601.0889893
7/26/2014,595.8129883
7/27/2014,593.8519897
7/28/2014,585.690979
7/29/2014,584.7249756
7/30/2014,567.2930298
7/31/2014,586.2349854
8/1/2014,594.9160156
8/2/2014,589.3330078
8/3/2014,586.6660156
8/4/2014,588.7819824
8/5/2014,585.4359741
8/6/2014,584.6530151
8/7/2014,588.8690186
8/8/2014,592.5770264
8/9/2014,589.3720093
8/10/2014,591.0609741
8/11/2014,576.367981
8/12/2014,569.6420288
8/13/2014,546.65802
8/14/2014,505.973999
8/15/2014,497.0100098
8/16/2014,519.7080078
8/17/2014,491.7950134
8/18/2014,461.4599915
8/19/2014,485.2449951
8/20/2014,511.980011
8/21/2014,517.2369995
8/22/2014,514.0430298
8/23/2014,498.0750122
8/24/2014,508.2860107
8/25/2014,502.4960022
8/26/2014,511.5700073
8/27/2014,511.1530151
8/28/2014,507.8150024
8/29/2014,508.5169983
8/30/2014,504.2489929
8/31/2014,477.7630005
9/1/2014,474.8789978
9/2/2014,477.4259949
9/3/2014,477.5859985
9/4/2014,489.6600037
9/5/2014,483.3420105
9/6/2014,484.8299866
9/7/2014,482.2780151
9/8/2014,474.6000061
9/9/2014,475.2600098
9/10/2014,479.3590088
9/11/2014,479.7489929
9/12/2014,477.7529907
9/13/2014,479.0020142
9/14/2014,477.8919983
9/15/2014,475.3710022
9/16/2014,466.0570068
9/17/2014,457.3340149
9/18/2014,424.4400024
9/19/2014,394.79599
9/20/2014,408.9039917
9/21/2014,398.8210144
9/22/2014,402.1520081
9/23/2014,435.7909851
9/24/2014,423.2049866
9/25/2014,411.5740051
9/26/2014,404.4249878
9/27/2014,399.519989
9/28/2014,377.1809998
9/29/2014,375.4670105
9/30/2014,386.9440002
10/1/2014,383.6149902
10/2/2014,375.071991
10/3/2014,359.5119934
10/4/2014,328.8659973
10/5/2014,320.5100098
10/6/2014,330.07901
10/7/2014,336.1870117
10/8/2014,352.9400024
10/9/2014,365.026001
10/10/2014,361.5620117
10/11/2014,362.2990112
10/12/2014,378.5490112
10/13/2014,390.4140015
10/14/2014,400.8699951
10/15/2014,394.7730103
10/16/2014,382.5559998
10/17/2014,383.7579956
10/18/2014,391.4419861
10/19/2014,389.54599
10/20/2014,382.8450012
10/21/2014,386.4750061
10/22/2014,383.1579895
10/23/2014,358.4169922
10/24/2014,358.3450012
10/25/2014,347.2709961
10/26/2014,354.70401
10/27/2014,352.9890137
10/28/2014,357.6180115
10/29/2014,335.5910034
10/30/2014,345.3049927
10/31/2014,338.3210144
11/1/2014,325.7489929
11/2/2014,325.8919983
11/3/2014,327.5539856
11/4/2014,330.4920044
11/5/2014,339.4859924
11/6/2014,349.2900085
11/7/2014,342.4150085
11/8/2014,345.4880066
11/9/2014,363.2640076
11/10/2014,366.9240112
11/11/2014,367.6950073
11/12/2014,423.5610046
11/13/2014,420.7349854
11/14/2014,397.8179932
11/15/2014,376.1329956
11/16/2014,387.8819885
11/17/2014,387.4079895
11/18/2014,375.197998
11/19/2014,380.5549927
11/20/2014,357.8399963
11/21/2014,350.8479919
11/22/2014,352.9200134
11/23/2014,367.572998
11/24/2014,376.901001
11/25/2014,375.3479919
11/26/2014,368.3699951
11/27/2014,369.6700134
11/28/2014,376.446991
11/29/2014,375.4909973
11/30/2014,378.0469971
12/1/2014,379.2449951
12/2/2014,381.3150024
12/3/2014,375.0100098
12/4/2014,369.6040039
12/5/2014,376.8540039
12/6/2014,374.7850037
12/7/2014,375.0950012
12/8/2014,361.9089966
12/9/2014,352.2189941
12/10/2014,346.3649902
12/11/2014,350.506012
12/12/2014,352.5419922
12/13/2014,347.3760071
12/14/2014,351.6319885
12/15/2014,345.3450012
12/16/2014,327.0620117
12/17/2014,319.776001
12/18/2014,311.3959961
12/19/2014,317.8429871
12/20/2014,329.9559937
12/21/2014,320.8429871
12/22/2014,331.8859863
12/23/2014,334.571991
12/24/2014,322.5339966
12/25/2014,319.0079956
12/26/2014,327.9240112
12/27/2014,315.8630066
12/28/2014,317.2390137
12/29/2014,312.6700134
12/30/2014,310.7369995
12/31/2014,320.1929932
1/1/2015,314.2489929
1/2/2015,315.0320129
1/3/2015,281.0820007
1/4/2015,264.1950073
1/5/2015,274.473999
1/6/2015,286.1889954
1/7/2015,294.3370056
1/8/2015,283.348999
1/9/2015,290.4079895
1/10/2015,274.79599
1/11/2015,265.6600037
1/12/2015,267.79599
1/13/2015,225.8609924
1/14/2015,178.1029968
1/15/2015,209.8439941
1/16/2015,208.0970001
1/17/2015,199.2599945
1/18/2015,210.3390045
1/19/2015,214.8609924
1/20/2015,211.3150024
1/21/2015,226.8970032
1/22/2015,233.4060059
1/23/2015,232.8789978
1/24/2015,247.8470001
1/25/2015,253.7180023
1/26/2015,273.4729919
1/27/2015,263.4750061
1/28/2015,233.9149933
1/29/2015,233.5130005
1/30/2015,226.4250031
1/31/2015,217.4640045
2/1/2015,226.9720001
2/2/2015,238.2290039
2/3/2015,227.2680054
2/4/2015,226.8529968
2/5/2015,217.1109924
2/6/2015,222.2660065
2/7/2015,227.7539978
2/8/2015,223.4120026
2/9/2015,220.1100006
2/10/2015,219.8390045
2/11/2015,219.1849976
2/12/2015,221.7640076
2/13/2015,235.427002
2/14/2015,257.3210144
2/15/2015,234.8249969
2/16/2015,233.8430023
2/17/2015,243.6100006
2/18/2015,236.326004
2/19/2015,240.2830048
2/20/2015,243.779007
2/21/2015,244.5339966
2/22/2015,235.977005
2/23/2015,238.8919983
2/24/2015,238.7350006
2/25/2015,237.4700012
2/26/2015,236.4259949
2/27/2015,253.8280029
2/28/2015,254.2630005
3/1/2015,260.2019958
3/2/2015,275.6700134
3/3/2015,281.7019958
3/4/2015,273.0920105
3/5/2015,276.178009
3/6/2015,272.7229919
3/7/2015,276.2609863
3/8/2015,274.3540039
3/9/2015,289.6069946
3/10/2015,291.7600098
3/11/2015,296.3789978
3/12/2015,294.3540039
3/13/2015,285.3370056
3/14/2015,281.8850098
3/15/2015,286.3930054
3/16/2015,290.5929871
3/17/2015,285.5050049
3/18/2015,256.2990112
3/19/2015,260.928009
3/20/2015,261.7489929
3/21/2015,260.0249939
3/22/2015,267.9599915
3/23/2015,266.7399902
3/24/2015,245.5950012
3/25/2015,246.1970062
3/26/2015,248.5319977
3/27/2015,247.029007
3/28/2015,252.7980042
3/29/2015,242.7129974
3/30/2015,247.526001
3/31/2015,244.223999
4/1/2015,247.2720032
4/2/2015,253.0050049
4/3/2015,254.3220062
4/4/2015,253.6970062
4/5/2015,260.5979919
4/6/2015,255.4920044
4/7/2015,253.1799927
4/8/2015,245.0220032
4/9/2015,243.6759949
4/10/2015,236.0720062
4/11/2015,236.552002
4/12/2015,236.1529999
4/13/2015,224.5870056
4/14/2015,219.1589966
4/15/2015,223.8329926
4/16/2015,228.572998
4/17/2015,222.8820038
4/18/2015,223.3560028
4/19/2015,222.6000061
4/20/2015,224.6260071
4/21/2015,235.2689972
4/22/2015,234.1759949
4/23/2015,236.4620056
4/24/2015,231.2680054
4/25/2015,226.3899994
4/26/2015,219.4299927
4/27/2015,229.2859955
4/28/2015,225.8549957
4/29/2015,225.8079987
4/30/2015,236.1450043
5/1/2015,232.0789948
5/2/2015,234.9299927
5/3/2015,240.3580017
5/4/2015,239.0180054
5/5/2015,236.1210022
5/6/2015,229.7819977
5/7/2015,237.3339996
5/8/2015,243.8630066
5/9/2015,241.8320007
5/10/2015,240.2960052
5/11/2015,242.1580048
5/12/2015,241.1119995
5/13/2015,236.3769989
5/14/2015,236.9290009
5/15/2015,237.6049957
5/16/2015,236.1529999
5/17/2015,236.802002
5/18/2015,233.128006
5/19/2015,231.9470062
5/20/2015,234.0180054
5/21/2015,235.3439941
5/22/2015,240.3480072
5/23/2015,238.871994
5/24/2015,240.9530029
5/25/2015,237.1100006
5/26/2015,237.1159973
5/27/2015,237.2830048
5/28/2015,237.4080048
5/29/2015,237.095993
5/30/2015,233.3450012
5/31/2015,230.1900024
6/1/2015,222.9259949
6/2/2015,225.8029938
6/3/2015,225.8739929
6/4/2015,224.3240051
6/5/2015,224.9519958
6/6/2015,225.6190033
6/7/2015,222.8809967
6/8/2015,228.4889984
6/9/2015,229.0480042
6/10/2015,228.8029938
6/11/2015,229.7050018
6/12/2015,229.9819946
6/13/2015,232.4019928
6/14/2015,233.5429993
6/15/2015,236.822998
6/16/2015,250.8950043
6/17/2015,249.2839966
6/18/2015,249.0070038
6/19/2015,244.6060028
6/20/2015,245.2120056
6/21/2015,243.9440002
6/22/2015,246.9900055
6/23/2015,244.2960052
6/24/2015,240.5149994
6/25/2015,242.798996
6/26/2015,243.5939941
6/27/2015,250.9900055
6/28/2015,249.0110016
6/29/2015,257.0639954
6/30/2015,263.071991
7/1/2015,258.6210022
7/2/2015,255.4120026
7/3/2015,256.3359985
7/4/2015,260.8859863
7/5/2015,271.9129944
7/6/2015,269.0299988
7/7/2015,266.2070007
7/8/2015,270.7850037
7/9/2015,269.2279968
7/10/2015,284.8940125
7/11/2015,293.1149902
7/12/2015,310.8670044
7/13/2015,292.0539856
7/14/2015,287.4639893
7/15/2015,285.82901
7/16/2015,278.0889893
7/17/2015,279.4719849
7/18/2015,274.901001
7/19/2015,273.6140137
7/20/2015,278.9809875
7/21/2015,275.8330078
7/22/2015,277.2219849
7/23/2015,276.0490112
7/24/2015,288.2780151
7/25/2015,288.696991
7/26/2015,292.6860046
7/27/2015,293.6239929
7/28/2015,294.427002
7/29/2015,289.5899963
7/30/2015,287.7219849
7/31/2015,284.6499939
8/1/2015,281.6010132
8/2/2015,282.6140137
8/3/2015,281.2269897
8/4/2015,285.2179871
8/5/2015,281.8819885
8/6/2015,278.5769958
8/7/2015,279.5849915
8/8/2015,260.9970093
8/9/2015,265.0830078
8/10/2015,264.4700012
8/11/2015,270.3859863
8/12/2015,266.3760071
8/13/2015,264.0799866
8/14/2015,265.6799927
8/15/2015,261.5509949
8/16/2015,258.5069885
8/17/2015,257.9760132
8/18/2015,211.0789948
8/19/2015,226.6840057
8/20/2015,235.3500061
8/21/2015,232.5690002
8/22/2015,230.3899994
8/23/2015,228.1690063
8/24/2015,210.4949951
8/25/2015,221.6089935
8/26/2015,225.8309937
8/27/2015,224.7689972
8/28/2015,231.3959961
8/29/2015,229.7799988
8/30/2015,228.7610016
8/31/2015,230.0559998
9/1/2015,228.1210022
9/2/2015,229.2839966
9/3/2015,227.1829987
9/4/2015,230.2980042
9/5/2015,235.0189972
9/6/2015,239.8399963
9/7/2015,239.8470001
9/8/2015,243.6069946
9/9/2015,238.1679993
9/10/2015,238.477005
9/11/2015,240.1069946
9/12/2015,235.2290039
9/13/2015,230.5119934
9/14/2015,230.6439972
9/15/2015,230.3040009
9/16/2015,229.0910034
9/17/2015,229.8099976
9/18/2015,232.9750061
9/19/2015,231.4929962
9/20/2015,231.2120056
9/21/2015,227.0850067
9/22/2015,230.6179962
9/23/2015,230.2830048
9/24/2015,234.529007
9/25/2015,235.1439972
9/26/2015,234.3399963
9/27/2015,232.7570038
9/28/2015,239.1419983
9/29/2015,236.6869965
9/30/2015,236.0599976
10/1/2015,237.548996
10/2/2015,237.2929993
10/3/2015,238.7299957
10/4/2015,238.2590027
10/5/2015,240.3829956
10/6/2015,246.0630035
10/7/2015,242.9689941
10/8/2015,242.3040009
10/9/2015,243.9309998
10/10/2015,244.9409943
10/11/2015,247.0500031
10/12/2015,245.3079987
10/13/2015,249.5079956
10/14/2015,251.9889984
10/15/2015,254.3200073
10/16/2015,262.868988
10/17/2015,270.6400146
10/18/2015,261.6430054
10/19/2015,263.4370117
10/20/2015,269.4630127
10/21/2015,266.2720032
10/22/2015,274.0230103
10/23/2015,276.4960022
10/24/2015,281.6539917
10/25/2015,283.6799927
10/26/2015,285.2999878
10/27/2015,293.7879944
10/28/2015,304.6180115
10/29/2015,313.855011
10/30/2015,328.0150146
10/31/2015,314.1659851
11/1/2015,325.4309998
11/2/2015,361.1889954
11/3/2015,403.4169922
11/4/2015,411.5629883
11/5/2015,386.3540039
11/6/2015,374.4700012
11/7/2015,386.4819946
11/8/2015,373.3680115
11/9/2015,380.2569885
11/10/2015,336.8190002
11/11/2015,311.0840149
11/12/2015,338.1520081
11/13/2015,336.7529907
11/14/2015,332.9060059
11/15/2015,320.1659851
11/16/2015,330.7510071
11/17/2015,335.0939941
11/18/2015,334.5899963
11/19/2015,326.1489868
11/20/2015,322.0220032
11/21/2015,326.927002
11/22/2015,324.5360107
11/23/2015,323.04599
11/24/2015,320.04599
11/25/2015,328.2059937
11/26/2015,352.6839905
11/27/2015,358.0419922
11/28/2015,357.381012
11/29/2015,371.2940063
11/30/2015,377.3210144
12/1/2015,362.4880066
12/2/2015,359.1870117
12/3/2015,361.04599
12/4/2015,363.1830139
12/5/2015,388.9490051
12/6/2015,388.7829895
12/7/2015,395.5360107
12/8/2015,415.5629883
12/9/2015,417.5629883
12/10/2015,415.4790039
12/11/2015,451.9379883
12/12/2015,434.9970093
12/13/2015,433.7550049
12/14/2015,444.1820068
12/15/2015,465.3210144
12/16/2015,454.9339905
12/17/2015,456.0780029
12/18/2015,463.6159973
12/19/2015,462.321991
12/20/2015,442.6849976
12/21/2015,438.6390076
12/22/2015,436.571991
12/23/2015,442.401001
12/24/2015,454.9849854
12/25/2015,455.6530151
12/26/2015,417.2739868
12/27/2015,422.822998
12/28/2015,422.2789917
12/29/2015,432.9830017
12/30/2015,426.6199951
12/31/2015,430.5669861
1/1/2016,434.3340149
1/2/2016,433.4379883
1/3/2016,430.0109863
1/4/2016,433.0910034
1/5/2016,431.9599915
1/6/2016,429.105011
1/7/2016,458.0480042
1/8/2016,453.230011
1/9/2016,447.6109924
1/10/2016,447.9909973
1/11/2016,448.428009
1/12/2016,435.6900024
1/13/2016,432.3710022
1/14/2016,430.3059998
1/15/2016,364.3309937
1/16/2016,387.5360107
